timestamp,left_angle,right_angle,angle_diff,distance,distance_ratio,img_width,adaptive_threshold,is_departure
1750214129.5077133,,,8.630031295631852,29,0.06041666666666667,480,20.24527949055344,0
1750214129.5584488,,,9.188836077358765,29,0.06041666666666667,480,20.24527949055344,0
1750214129.6101081,,,6.669574594167983,26,0.05416666666666667,480,19.757174566286164,0
1750214129.6651614,,,4.522119862490875,24,0.05,480,19.441051505454016,0
1750214129.7214105,,,3.7768818635241885,24,0.05,480,19.441051505454016,0
1750214129.779243,,,5.642237432024146,25,0.052083333333333336,480,19.598183444130942,0
1750214129.8352594,,,4.826828960988834,22,0.04583333333333333,480,19.132368675777286,0
1750214129.8953016,,,3.5315622535504474,21,0.04375,480,18.98081749475051,0
1750214129.9533694,,,7.2156619974397955,23,0.04791666666666667,480,19.285779830361324,0
1750214130.0140803,,,2.064134639058153,19,0.03958333333333333,480,18.683288964377315,0
1750214130.0744286,,,0.6286990998715538,16,0.03333333333333333,480,18.25088827796027,0
1750214130.1358473,,,1.977505173127291,15,0.03125,480,18.110442945579454,0
1750214130.1936295,,,1.6932341492983838,15,0.03125,480,18.110442945579454,0
1750214130.2519593,,,2.3384144592342224,13,0.027083333333333334,480,17.835051989958913,0
1750214130.3109245,,,2.0753640180931754,13,0.027083333333333334,480,17.835051989958913,0
1750214130.369582,,,2.253577376540349,12,0.025,480,17.700093246707976,0
1750214130.4297078,,,1.07322374204481,11,0.022916666666666665,480,17.56694923504168,0
1750214130.4895546,,,2.92413963995147,10,0.020833333333333332,480,17.4356119092476,0
1750214130.5479877,,,2.56583570457677,10,0.020833333333333332,480,17.4356119092476,0
1750214130.6085274,,,2.467007458769956,9,0.01875,480,17.30607266702547,0
1750214130.6673493,,,1.9605923402660395,8,0.016666666666666666,480,17.178322370321055,0
1750214130.7271526,,,1.570230339609246,6,0.0125,480,16.92814950669511,0
1750214130.7866194,,,4.0138718486315454,8,0.016666666666666666,480,17.178322370321055,0
1750214130.8478658,,,2.383400603413385,6,0.0125,480,16.92814950669511,0
1750214130.9068444,,,2.3640016597256306,5,0.010416666666666666,480,16.80570617072471,0
1750214130.966395,,,3.1039148806947594,5,0.010416666666666666,480,16.80570617072471,0
1750214131.0255797,,,4.021990177020115,5,0.010416666666666666,480,16.80570617072471,0
1750214131.088819,,,3.827566624554379,4,0.008333333333333333,480,16.68501028285542,0
1750214131.1486983,,,5.229588770602199,4,0.008333333333333333,480,16.68501028285542,0
1750214131.2089856,,,4.658173798415703,4,0.008333333333333333,480,16.68501028285542,0
1750214131.2662096,,,5.314742295422882,5,0.010416666666666666,480,16.80570617072471,0
1750214131.324312,,,6.458544851469092,3,0.00625,480,16.566050334091077,0
1750214131.381206,,,6.51106436319332,4,0.008333333333333333,480,16.68501028285542,0
1750214131.4406939,,,5.827191699294751,3,0.00625,480,16.566050334091077,0
1750214131.501181,,,5.405262956313692,2,0.004166666666666667,480,16.44881440154529,0
1750214131.5588741,,,7.209381129452787,4,0.008333333333333333,480,16.68501028285542,0
1750214131.6148944,,,5.230740206886431,2,0.004166666666666667,480,16.44881440154529,0
1750214131.674032,,,7.289853980381054,4,0.008333333333333333,480,16.68501028285542,0
1750214131.7323492,,,7.530191398467657,3,0.00625,480,16.566050334091077,0
1750214131.7902033,,,6.481586183876267,3,0.00625,480,16.566050334091077,0
1750214131.8494816,,,7.2678228606526645,3,0.00625,480,16.566050334091077,0
1750214131.908655,,,6.280858892234768,1,0.0020833333333333333,480,16.33329016801901,0
1750214131.9670656,,,6.155225428238744,0,0.0,480,16.219464941316733,0
1750214132.0274403,,,11.40059027733954,12,0.025,480,17.700093246707976,0
1750214132.087154,,,7.628478350601959,2,0.004166666666666667,480,16.44881440154529,0
1750214132.147721,,,6.794554099845932,1,0.0020833333333333333,480,16.33329016801901,0
1750214132.2066624,,,8.783392290138146,3,0.00625,480,16.566050334091077,0
1750214132.2651112,,,10.191738876836915,4,0.008333333333333333,480,16.68501028285542,0
1750214132.32443,,,7.699207744208607,1,0.0020833333333333333,480,16.33329016801901,0
1750214132.3842876,,,8.763782696498865,3,0.00625,480,16.566050334091077,0
1750214132.44431,,,8.674137436240954,4,0.008333333333333333,480,16.68501028285542,0
1750214132.5052428,,,8.16996774772661,2,0.004166666666666667,480,16.44881440154529,0
1750214132.5642927,,,8.459302979398664,3,0.00625,480,16.566050334091077,0
1750214132.6222847,,,11.948553250418506,6,0.0125,480,16.92814950669511,0
1750214132.6809702,,,9.662865226574915,4,0.008333333333333333,480,16.68501028285542,0
1750214132.7398796,,,9.778030058111213,4,0.008333333333333333,480,16.68501028285542,0
1750214132.799631,,,10.760218333214112,5,0.010416666666666666,480,16.80570617072471,0
1750214132.8598247,,,9.866589123788827,4,0.008333333333333333,480,16.68501028285542,0
1750214132.91732,,,11.131786839414204,4,0.008333333333333333,480,16.68501028285542,0
1750214132.9759762,,,11.808563204372525,4,0.008333333333333333,480,16.68501028285542,0
1750214133.033663,,,10.90674252676353,3,0.00625,480,16.566050334091077,0
1750214133.0944824,,,10.945085515333282,4,0.008333333333333333,480,16.68501028285542,0
1750214133.1547794,,,11.351749604040897,4,0.008333333333333333,480,16.68501028285542,0
1750214133.2137458,,,12.696548951612755,4,0.008333333333333333,480,16.68501028285542,0
1750214133.2726521,,,11.340649676577712,4,0.008333333333333333,480,16.68501028285542,0
1750214133.3314931,,,13.540274385332225,6,0.0125,480,16.92814950669511,0
1750214133.3913605,,,12.736629529847242,7,0.014583333333333334,480,17.05235136605133,0
1750214133.4511228,,,12.621086007203232,7,0.014583333333333334,480,17.05235136605133,0
1750214133.5094345,,,9.43994847406978,1,0.0020833333333333333,480,16.33329016801901,0
1750214133.5685046,,,12.215648525608763,6,0.0125,480,16.92814950669511,0
1750214133.6269147,,,10.318856556927294,4,0.008333333333333333,480,16.68501028285542,0
1750214133.6861534,,,10.818993665009977,6,0.0125,480,16.92814950669511,0
1750214133.7452922,,,11.527409623705339,7,0.014583333333333334,480,17.05235136605133,0
1750214133.8060231,,,10.676894996521469,5,0.010416666666666666,480,16.80570617072471,0
1750214133.865562,,,10.23063702632983,6,0.0125,480,16.92814950669511,0
1750214133.9264643,,,11.849391685196963,7,0.014583333333333334,480,17.05235136605133,0
1750214133.9856243,,,11.015979458941253,7,0.014583333333333334,480,17.05235136605133,0
1750214134.0458186,,,10.925257970477979,7,0.014583333333333334,480,17.05235136605133,0
1750214134.1056588,,,11.180620839984485,7,0.014583333333333334,480,17.05235136605133,0
1750214134.1656902,,,11.759719309941516,9,0.01875,480,17.30607266702547,0
1750214134.2261786,,,11.28694552334074,9,0.01875,480,17.30607266702547,0
1750214134.284942,,,11.689727167409366,9,0.01875,480,17.30607266702547,0
1750214134.3446615,,,9.844914593299727,8,0.016666666666666666,480,17.178322370321055,0
1750214134.4039927,,,10.678595343037884,7,0.014583333333333334,480,17.05235136605133,0
1750214134.4646435,,,8.307249649454988,6,0.0125,480,16.92814950669511,0
1750214134.5257957,,,9.596325089636593,8,0.016666666666666666,480,17.178322370321055,0
1750214134.5866203,,,10.309437251932046,9,0.01875,480,17.30607266702547,0
1750214134.6462252,,,10.429948139821548,9,0.01875,480,17.30607266702547,0
1750214134.7054477,,,9.38797651508878,9,0.01875,480,17.30607266702547,0
1750214134.7646713,,,8.19648224573399,7,0.014583333333333334,480,17.05235136605133,0
1750214134.8252816,,,7.769533074782203,7,0.014583333333333334,480,17.05235136605133,0
1750214134.8866656,,,8.124516336867138,7,0.014583333333333334,480,17.05235136605133,0
1750214134.947827,,,8.110392764457643,6,0.0125,480,16.92814950669511,0
1750214135.0090024,,,8.42447358243934,8,0.016666666666666666,480,17.178322370321055,0
1750214135.0686274,,,9.090276920822326,8,0.016666666666666666,480,17.178322370321055,0
1750214135.1279051,,,7.158274991994844,5,0.010416666666666666,480,16.80570617072471,0
1750214135.1888113,,,8.276090417125012,8,0.016666666666666666,480,17.178322370321055,0
1750214135.25012,,,8.314296260758574,6,0.0125,480,16.92814950669511,0
1750214135.3102307,,,7.9600857032756736,6,0.0125,480,16.92814950669511,0
1750214135.3707068,,,7.869143409243257,5,0.010416666666666666,480,16.80570617072471,0
1750214135.4320645,,,7.9725207423679265,8,0.016666666666666666,480,17.178322370321055,0
1750214135.4912362,,,8.372776800997912,6,0.0125,480,16.92814950669511,0
1750214135.5471165,,,7.1499600911278876,6,0.0125,480,16.92814950669511,0
1750214135.60718,,,7.805404157904462,5,0.010416666666666666,480,16.80570617072471,0
1750214135.6670692,,,5.611006884823176,2,0.004166666666666667,480,16.44881440154529,0
1750214135.7281559,,,7.2465664810871715,5,0.010416666666666666,480,16.80570617072471,0
1750214135.789202,,,7.862545622155018,5,0.010416666666666666,480,16.80570617072471,0
1750214135.849013,,,6.276216957330952,3,0.00625,480,16.566050334091077,0
1750214135.909552,,,8.933711269415923,6,0.0125,480,16.92814950669511,0
1750214135.9706864,,,7.972838733317417,5,0.010416666666666666,480,16.80570617072471,0
1750214136.0316284,,,8.54346577499033,7,0.014583333333333334,480,17.05235136605133,0
1750214136.0948915,,,8.84054082813742,6,0.0125,480,16.92814950669511,0
1750214136.1561906,,,8.08337026486548,5,0.010416666666666666,480,16.80570617072471,0
1750214136.217532,,,8.26155753372192,4,0.008333333333333333,480,16.68501028285542,0
1750214136.2788606,,,5.661685100284949,1,0.0020833333333333333,480,16.33329016801901,0
1750214136.3400228,,,5.484573517538863,1,0.0020833333333333333,480,16.33329016801901,0
1750214136.4012587,,,6.572489126010112,2,0.004166666666666667,480,16.44881440154529,0
1750214136.463378,,,7.6550343714759705,4,0.008333333333333333,480,16.68501028285542,0
1750214136.523698,,,6.681640501776023,4,0.008333333333333333,480,16.68501028285542,0
1750214136.5849001,,,6.453328540077038,2,0.004166666666666667,480,16.44881440154529,0
1750214136.6459942,,,6.614349156783788,1,0.0020833333333333333,480,16.33329016801901,0
1750214136.7081916,,,5.782392322364039,1,0.0020833333333333333,480,16.33329016801901,0
1750214136.7690744,,,7.319019375590436,3,0.00625,480,16.566050334091077,0
1750214136.8309555,,,6.294552294424399,2,0.004166666666666667,480,16.44881440154529,0
1750214136.8921165,,,5.543789087237592,0,0.0,480,16.219464941316733,0
1750214136.9522736,,,4.850242473909596,1,0.0020833333333333333,480,16.33329016801901,0
1750214137.0129244,,,6.116075534575373,1,0.0020833333333333333,480,16.33329016801901,0
1750214137.0735695,,,6.342077364551123,3,0.00625,480,16.566050334091077,0
1750214137.135206,,,5.823776049015905,1,0.0020833333333333333,480,16.33329016801901,0
1750214137.1953502,,,9.147593401265233,8,0.016666666666666666,480,17.178322370321055,0
1750214137.255141,,,6.049020391799395,2,0.004166666666666667,480,16.44881440154529,0
1750214137.3157248,,,7.1105159832134675,5,0.010416666666666666,480,16.80570617072471,0
1750214137.376466,,,5.840214498596666,3,0.00625,480,16.566050334091077,0
1750214137.4376228,,,7.430567925728873,5,0.010416666666666666,480,16.80570617072471,0
1750214137.4981885,,,7.341243912540293,6,0.0125,480,16.92814950669511,0
1750214137.558502,,,5.938391983539326,4,0.008333333333333333,480,16.68501028285542,0
1750214137.61885,,,6.276216957330952,5,0.010416666666666666,480,16.80570617072471,0
1750214137.6807048,,,5.12018333211666,5,0.010416666666666666,480,16.80570617072471,0
1750214137.740971,,,5.246743699515839,4,0.008333333333333333,480,16.68501028285542,0
1750214137.8016174,,,6.074788860391614,4,0.008333333333333333,480,16.68501028285542,0
1750214137.8615959,,,5.313966080193914,5,0.010416666666666666,480,16.80570617072471,0
1750214137.9213438,,,5.287315356349062,5,0.010416666666666666,480,16.80570617072471,0
1750214137.9804537,,,5.403791360249713,6,0.0125,480,16.92814950669511,0
1750214138.0405686,,,5.211201230076696,6,0.0125,480,16.92814950669511,0
1750214138.099315,,,6.8937818465303735,7,0.014583333333333334,480,17.05235136605133,0
1750214138.1577172,,,5.531865558390429,7,0.014583333333333334,480,17.05235136605133,0
1750214138.2168648,,,5.704810357996358,7,0.014583333333333334,480,17.05235136605133,0
1750214138.2772262,,,3.9871406610166673,5,0.010416666666666666,480,16.80570617072471,0
1750214138.3386586,,,4.921957740066894,7,0.014583333333333334,480,17.05235136605133,0
1750214138.3973985,,,6.9378391837682685,7,0.014583333333333334,480,17.05235136605133,0
1750214138.457389,,,4.461340649122583,6,0.0125,480,16.92814950669511,0
1750214138.5184617,,,3.032090770192738,4,0.008333333333333333,480,16.68501028285542,0
1750214138.5792222,,,3.602316328749829,5,0.010416666666666666,480,16.80570617072471,0
1750214138.6400204,,,3.722822353981556,5,0.010416666666666666,480,16.80570617072471,0
1750214138.7002206,,,2.6094008765874364,4,0.008333333333333333,480,16.68501028285542,0
1750214138.7594347,,,2.887384786334337,5,0.010416666666666666,480,16.80570617072471,0
1750214138.8179662,,,4.033021763894382,7,0.014583333333333334,480,17.05235136605133,0
1750214138.8820832,,,2.5717562795316695,4,0.008333333333333333,480,16.68501028285542,0
1750214138.9417868,,,1.729516142155532,2,0.004166666666666667,480,16.44881440154529,0
1750214139.0014431,,,3.078723567060017,5,0.010416666666666666,480,16.80570617072471,0
1750214139.059653,,,3.033210589007844,4,0.008333333333333333,480,16.68501028285542,0
1750214139.1153889,,,6.036304540766729,8,0.016666666666666666,480,17.178322370321055,0
1750214139.1733248,,,6.276982404598563,8,0.016666666666666666,480,17.178322370321055,0
1750214139.2327995,,,4.436696612114048,6,0.0125,480,16.92814950669511,0
1750214139.2923758,,,3.9648494031712715,5,0.010416666666666666,480,16.80570617072471,0
1750214139.3498657,,,3.859137752802596,5,0.010416666666666666,480,16.80570617072471,0
1750214139.4066148,,,4.287246520396096,6,0.0125,480,16.92814950669511,0
1750214139.4662595,,,2.735865067440038,4,0.008333333333333333,480,16.68501028285542,0
1750214139.5245109,,,4.651952757208541,5,0.010416666666666666,480,16.80570617072471,0
1750214139.581471,,,6.209092351065415,9,0.01875,480,17.30607266702547,0
1750214139.6383045,,,4.187081253013432,5,0.010416666666666666,480,16.80570617072471,0
1750214139.696958,,,1.1018871828558048,1,0.0020833333333333333,480,16.33329016801901,0
1750214139.7558553,,,2.8437075524445348,4,0.008333333333333333,480,16.68501028285542,0
1750214139.8152523,,,0.07070639707253434,0,0.0,480,16.219464941316733,0
1750214139.875075,,,0.7480076950064642,1,0.0020833333333333333,480,16.33329016801901,0
1750214139.9345791,,,1.1377339086651332,2,0.004166666666666667,480,16.44881440154529,0
1750214139.9930422,,,1.802967057284576,3,0.00625,480,16.566050334091077,0
1750214140.0506747,,,1.738404418325743,2,0.004166666666666667,480,16.44881440154529,0
1750214140.108584,,,1.97022609602746,3,0.00625,480,16.566050334091077,0
1750214140.1650746,,,2.4884680006852946,4,0.008333333333333333,480,16.68501028285542,0
1750214140.2219934,,,2.4666009485253966,4,0.008333333333333333,480,16.68501028285542,0
1750214140.279929,,,1.8456168839714948,4,0.008333333333333333,480,16.68501028285542,0
1750214140.3385456,,,3.771384108383735,6,0.0125,480,16.92814950669511,0
1750214140.3945189,,,6.761384205548076,9,0.01875,480,17.30607266702547,0
1750214140.4542143,,,2.511165072906252,7,0.014583333333333334,480,17.05235136605133,0
1750214140.5133,,,1.543266115921547,4,0.008333333333333333,480,16.68501028285542,0
1750214140.5720515,,,3.945186229037567,6,0.0125,480,16.92814950669511,0
1750214140.6309888,,,1.4880761354857412,5,0.010416666666666666,480,16.80570617072471,0
1750214140.6911373,,,3.6531877221296796,6,0.0125,480,16.92814950669511,0
1750214140.7500203,,,3.244685714737095,7,0.014583333333333334,480,17.05235136605133,0
1750214140.8091369,,,2.382731000043073,7,0.014583333333333334,480,17.05235136605133,0
1750214140.8697019,,,3.2242960225466106,8,0.016666666666666666,480,17.178322370321055,0
1750214140.9275613,,,2.926794638631584,6,0.0125,480,16.92814950669511,0
1750214140.9869857,,,1.920491810412713,5,0.010416666666666666,480,16.80570617072471,0
1750214141.042343,,,0.5933758110961165,3,0.00625,480,16.566050334091077,0
1750214141.101005,,,0.16788557376659696,2,0.004166666666666667,480,16.44881440154529,0
1750214141.1614654,,,1.3925884685026801,5,0.010416666666666666,480,16.80570617072471,0
1750214141.222318,,,1.9457337014247642,5,0.010416666666666666,480,16.80570617072471,0
1750214141.2818072,,,1.1193344581826352,5,0.010416666666666666,480,16.80570617072471,0
1750214141.3417156,,,0.19283796751188476,3,0.00625,480,16.566050334091077,0
1750214141.4009295,,,1.4249742725154277,4,0.008333333333333333,480,16.68501028285542,0
1750214141.4588466,,,2.362533155041689,4,0.008333333333333333,480,16.68501028285542,0
1750214141.5163162,,,3.7007283060850398,4,0.008333333333333333,480,16.68501028285542,0
1750214141.5759149,,,1.540607977609369,4,0.008333333333333333,480,16.68501028285542,0
1750214141.6317992,,,11.944177188446332,14,0.029166666666666667,480,17.971832933003625,0
1750214141.6891046,,,5.311084648405021,4,0.008333333333333333,480,16.68501028285542,0
1750214141.7480054,,,3.6376054189486524,2,0.004166666666666667,480,16.44881440154529,0
1750214141.8093479,,,1.511297441017092,2,0.004166666666666667,480,16.44881440154529,0
1750214141.8687227,,,2.354548043229599,2,0.004166666666666667,480,16.44881440154529,0
1750214141.9288898,,,2.5156551864347207,1,0.0020833333333333333,480,16.33329016801901,0
1750214141.9875858,,,2.633734161757147,1,0.0020833333333333333,480,16.33329016801901,0
